,,Name,Year,Category,Lives,Cost
,,Claudette,2003,1,3,$180 million
,,Fabian,2003,3,8,$300 million
,,Isabel,2003,2,17,$5.37 billion
,,Juan,2003,2,8,$200 million
,,Alex,2004,3,1,$5 million
,,Charley,2004,4,10,$15.1 billion
,,Frances,2004,4,7,$9.5 billion
,,Gaston,2004,1,8,$130 million
,,Ivan,2004,5,92,$18.8 billion
,,Jeanne,2004,3,3005 (3000 Haiti),$7.6 billion
,,Cindy,2005,1,1,$320 million
,,Dennis,2005,4,42,$2.5 billion
,,Emily,2005,5,6,$1 billion
,,Katrina,2005,5,1392,$125 billion
,,Ophelia,2005,1,1,$1.6 billion
,,Rita,2005,5,7,$12 billion
,,Wilma,2005,5,23,$21 billion
,,Ernesto,2006,1,7,$500 million
,,Dean,2007,5,32,$100 million
,,Noel,2007,1,163,$580 million
,,Dolly,2008,1,1,$1 billion
,,Gustav,2008,4,112,$4.6 billion
,,Hanna,2008,1,537 (500 Haiti),$160 million
,,Ike,2008,4,214,$29.5 billion
,,Paloma,2008,4,0,$300 million
,,Bill,2009,4,2,$46 million
,,Alex,2010,2,51,$1.5 billion
,,Earl,2010,4,5,$45 million
,,Igor,2010,1,1,$200 million
,,Karl,2010,3,22,$206 million
,,Richard,2010,2,1,$32 million
,,Tomas,2010,2,44,$336 million
,,Irene,2011,3,48,$15.8 billion
,,Ernesto,2012,2,7,$174 million
,,Isaac,2012,1,34,$2.35 billion
,,Sandy,2012,3,233,$68.7 billion
,,Ingrid,2013,1,32,$230 million
,,Gonzalo,2014,2,3,$317 million
,,Joaquin,2015,4,34,$200 million
,,Earl,2016,1,94,$240 million
,,Hermine,2016,1,1,$150 million
,,Matthew,2016,5,603 (500 Haiti),$16.5 billion
,,Otto,2016,3,23,$192 million
,,Harvey,2017,4,68,$125 billion
,,Irma,2017,4,134,$77.2 billion
,,Maria,2017,5,3059,$90 billion
,,Florence,2018,4,22,$24 billion
,,Michael,2018,5,16,$25 billion
,,Dorian,2019,5,84,$5.1 billion
,,Humberto,2019,3,2,$25 million
,,Lorenzo,2019,5,19,$367 million
,,Hanna,2020,1,5,$1.1 billion
,,Laura,2020,4,7,$19 billion
,,Paulette,2020,2,2,$50 million
,,Sally,2020,2,4,$7.3 billion
,,Teddy,2020,4,3,$20 million
,,Delta,2020,4,4,$2.9 billion
,,Epsilon,2020,3,5,$4.4 billion
,,Iota,2020,4,67,$1.4 billion
,,Elsa,2021,1,13,$1.2 billion
,,Grace,2021,3,12,$513 million
,,Henri,2021,1,0,$700 million
,,Ida,2021,4,107,$75.3 billion
,,Nicholas,2021,1,2,$1 billion
,,Bonnie,2022,3,5,$25 million
,,Fiona,2022,4,29,3.1 billion
,,Ian,2022,5,161,$113 billion
